location_name,date,rainfall_mm_24h,river_discharge_m3s,risk_level,label_source
"Kampala, Uganda",2004-11-02,2.3,0.95,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-03,2.7,1.59,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-04,0.5,1.06,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-05,5.4,1.67,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-06,8.6,2.08,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-07,2.7,1.3,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-08,5.8,1.03,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-09,4.2,1.89,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-10,4.9,2.11,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-11,6.7,1.72,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-12,2.3,1.05,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-13,8.7,1.94,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-14,5.0,2.05,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-15,6.3,1.7,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-16,2.8,1.77,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-17,3.6,1.62,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-18,7.3,2.52,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-19,5.1,2.05,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-20,6.5,2.68,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-21,3.6,2.08,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-22,0.9,1.78,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-23,7.7,1.84,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-24,4.9,2.37,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-25,3.1,2.75,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-26,8.8,2.42,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-27,3.8,1.56,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-28,0.9,1.16,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-29,1.3,0.72,low,default_low_unconfirmed
"Kampala, Uganda",2004-11-30,0.6,0.41,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-01,2.9,0.75,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-02,7.4,1.47,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-03,6.5,1.5,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-04,2.6,1.16,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-05,2.1,0.81,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-06,7.5,1.7,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-07,12.7,2.78,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-08,6.9,2.72,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-09,7.4,2.4,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-10,2.1,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-11,3.0,1.28,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-12,2.0,1.22,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-13,9.5,2.22,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-14,0.7,1.64,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-15,2.4,1.88,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-16,11.7,2.42,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-17,8.2,3.17,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-18,7.4,3.99,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-19,0.5,2.09,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-20,1.1,0.95,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-21,18.8,3.24,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-22,2.0,2.97,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-23,10.9,3.73,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-24,5.2,2.77,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-25,2.1,1.59,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-26,0.0,0.85,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-27,0.0,0.45,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-28,0.4,0.28,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-29,6.0,0.49,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-30,4.8,0.77,low,default_low_unconfirmed
"Kampala, Uganda",2004-12-31,6.4,1.84,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-01,5.7,1.84,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-02,0.0,1.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-03,0.0,0.55,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-04,1.6,0.44,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-05,2.6,0.67,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-06,0.4,0.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-07,4.3,0.92,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-08,0.8,0.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-09,0.2,0.39,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-10,0.0,0.25,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-11,0.4,0.19,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-12,0.2,0.14,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-13,3.0,0.19,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-14,16.0,2.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-15,9.4,3.14,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-16,5.2,2.61,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-17,1.1,1.38,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-18,0.2,0.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-19,0.6,0.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-20,1.1,0.28,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-21,3.9,0.39,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-22,0.5,0.36,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-23,0.5,0.23,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-24,2.6,0.55,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-25,1.1,0.55,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-26,9.7,1.48,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-27,1.8,1.65,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-28,13.5,2.77,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-29,11.7,4.42,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-30,0.0,2.31,low,default_low_unconfirmed
"Kampala, Uganda",2005-01-31,1.0,1.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-01,9.6,2.67,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-02,4.8,2.64,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-03,0.6,1.39,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-04,0.0,0.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-05,0.3,0.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-06,0.3,0.23,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-07,4.4,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-08,11.7,2.62,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-09,9.1,3.56,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-10,0.1,1.88,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-11,0.1,0.87,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-12,0.0,0.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-13,0.5,0.26,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-14,0.0,0.17,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-15,0.4,0.12,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-16,0.0,0.08,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-17,1.5,0.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-18,0.4,0.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-19,0.0,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-20,0.0,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-21,0.0,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-22,0.0,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-23,0.0,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-24,0.2,0.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-25,0.0,0.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-26,2.1,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-27,20.2,4.43,low,default_low_unconfirmed
"Kampala, Uganda",2005-02-28,28.1,8.91,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-01,1.1,3.91,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-02,1.9,2.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-03,24.9,7.38,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-04,6.0,4.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-05,5.6,3.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-06,3.8,2.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-07,5.4,2.28,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-08,2.0,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-09,0.7,0.87,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-10,0.4,0.53,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-11,0.3,0.31,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-12,1.6,0.19,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-13,4.0,2.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-14,16.7,3.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-15,5.1,2.6,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-16,13.4,4.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-17,4.7,2.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-18,5.1,1.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-19,2.2,0.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-20,11.9,2.62,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-21,12.5,5.1,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-22,9.2,4.35,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-23,2.4,2.53,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-24,3.7,1.59,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-25,10.9,3.84,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-26,5.0,2.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-27,8.2,2.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-28,7.2,2.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-29,0.9,1.53,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-30,5.4,1.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-03-31,3.9,1.12,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-01,0.5,0.75,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-02,0.5,0.44,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-03,0.6,0.28,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-04,4.0,0.44,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-05,6.6,0.87,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-06,11.2,2.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-07,3.6,2.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-08,5.1,1.56,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-09,11.1,2.5,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-10,8.5,3.66,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-11,8.9,4.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-12,4.9,2.66,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-13,4.6,1.62,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-14,6.7,1.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-15,3.4,1.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-16,9.1,3.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-17,5.8,2.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-18,4.2,1.65,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-19,7.4,1.31,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-20,3.5,0.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-21,1.4,0.59,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-22,1.5,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-23,2.7,0.25,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-24,2.4,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-25,0.2,0.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-26,0.8,0.28,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-27,1.1,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-28,11.1,1.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-29,4.6,2.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-04-30,6.7,1.81,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-01,3.8,1.84,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-02,7.0,2.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-03,7.0,2.16,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-04,2.4,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-05,13.8,3.32,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-06,10.7,3.79,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-07,4.7,2.28,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-08,8.0,2.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-09,5.0,1.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-10,4.5,1.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-11,6.3,1.75,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-12,16.0,5.07,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-13,10.7,4.41,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-14,2.0,2.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-15,6.8,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-16,9.9,2.87,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-17,4.7,2.66,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-18,3.7,2.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-19,3.7,2.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-20,1.6,1.38,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-21,11.4,1.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-22,13.6,5.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-23,7.5,3.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-24,6.6,2.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-25,7.6,2.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-26,3.0,1.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-27,6.3,2.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-28,9.2,2.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-29,4.0,1.94,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-30,4.5,2.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-05-31,1.8,1.59,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-01,3.0,1.31,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-02,2.8,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-03,1.5,1.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-04,0.3,0.85,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-05,0.5,0.49,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-06,3.5,0.39,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-07,6.1,0.89,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-08,16.7,3.17,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-09,4.9,2.85,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-10,4.0,2.22,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-11,0.2,1.77,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-12,4.5,1.89,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-13,0.2,1.17,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-14,0.0,0.61,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-15,2.9,0.92,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-16,2.4,0.87,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-17,9.2,2.3,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-18,11.3,4.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-19,4.9,3.36,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-20,5.1,2.18,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-21,10.2,3.3,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-22,8.6,3.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-23,14.8,5.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-24,8.8,4.36,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-25,2.7,3.3,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-26,1.6,1.7,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-27,1.8,0.89,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-28,0.3,0.53,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-29,5.2,1.19,low,default_low_unconfirmed
"Kampala, Uganda",2005-06-30,0.0,0.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-01,1.9,1.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-02,8.1,1.78,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-03,4.3,1.72,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-04,3.2,1.14,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-05,4.1,1.23,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-06,3.5,0.99,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-07,5.8,1.67,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-08,6.4,2.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-09,1.2,1.23,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-10,0.4,0.64,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-11,5.6,0.53,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-12,0.7,0.41,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-13,0.0,0.26,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-14,0.0,0.17,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-15,0.1,0.11,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-16,0.0,0.08,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-17,0.4,0.06,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-18,0.0,0.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-19,0.5,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-20,1.8,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-21,0.9,0.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-22,0.3,0.02,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-23,0.6,0.02,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-24,3.9,0.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-25,1.3,0.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-26,0.1,0.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-27,2.9,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-28,1.5,0.61,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-29,1.8,0.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-30,7.8,1.62,low,default_low_unconfirmed
"Kampala, Uganda",2005-07-31,2.5,1.72,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-01,4.7,1.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-02,4.6,0.8,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-03,2.6,0.59,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-04,8.4,1.72,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-05,6.0,2.11,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-06,3.3,1.8,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-07,5.3,2.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-08,1.8,1.8,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-09,0.1,0.97,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-10,3.6,1.09,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-11,5.2,1.69,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-12,2.9,1.73,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-13,5.9,1.4,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-14,4.6,1.85,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-15,12.0,5.05,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-16,5.6,4.79,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-17,12.0,5.3,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-18,9.8,5.0,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-19,2.5,3.15,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-20,11.6,4.01,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-21,3.5,2.6,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-22,1.7,1.51,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-23,0.2,0.83,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-24,0.1,0.46,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-25,3.7,0.78,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-26,7.8,2.24,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-27,2.7,2.04,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-28,0.1,1.12,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-29,5.9,1.59,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-30,0.0,1.12,low,default_low_unconfirmed
"Kampala, Uganda",2005-08-31,0.2,0.58,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-01,0.2,0.34,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-02,3.9,0.73,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-03,1.3,0.78,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-04,0.5,0.63,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-05,2.2,0.5,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-06,0.6,0.54,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-07,0.6,0.42,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-08,8.3,1.76,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-09,0.7,1.33,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-10,3.3,1.55,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-11,1.3,1.08,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-12,3.3,1.17,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-13,2.2,1.01,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-14,5.9,2.03,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-15,0.9,1.78,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-16,8.6,3.37,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-17,5.9,2.55,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-18,3.2,2.47,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-19,1.5,1.42,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-20,3.4,1.49,low,default_low_unconfirmed
"Kampala, Uganda",2005-09-21,10.1,2.71,low,default_low_unconfirmed
